model_id,n_epochs,cat_feat_embedding,data_augmentation,soft_labels,lr,l2_decay,train_every,gamma,independence_discriminator_dropouts,independence_discriminator_layers,local_dropouts,local_layers,concept_dropouts,concept_layers,common_dropouts,common_layers,n_batches,batch_size,only_causal_sources,concept_graph_edges,uses_target_for_distillation,has_causal_biases,validation_mean_golden_roc_auc,validation_abs_fidelity,validation_rel_fidelity,validation_norm_fidelity,validation_recall_at_10fpr,validation_recall_at_5fpr,validation_recall_at_3fpr,validation_recall_at_1fpr,validation_diversity_max_0,validation_diversity_max_1,validation_diversity_dataset_0,validation_diversity_dataset_1,validation_diversity_pairwise_0,validation_diversity_pairwise_1,validation_avg_bce_loss,validation_avg_base_bce_loss,validation_independence_roc_auc,validation_independence_bce_loss,validation_concept_acc,test_mean_golden_roc_auc,test_abs_fidelity,test_rel_fidelity,test_norm_fidelity,test_avg_bce_loss,test_avg_base_bce_loss,test_independence_roc_auc,test_independence_bce_loss,test_recall_at_10fpr,test_recall_at_5fpr,test_recall_at_3fpr,test_recall_at_1fpr,test_diversity_max_0,test_diversity_max_1,test_diversity_dataset_0,test_diversity_dataset_1,test_diversity_pairwise_0,test_diversity_pairwise_1,test_concept_acc,model_category,local
2b2b44bf1ad87e7b89a7cfaa0e066cda,26,loaded,False,True,0.01,0.00018035559090953863,1.0,0.46450204114693205,"[0.1, 0.1, 0.0, 0.0, 0.0]","[10, 8, 3, 1]","[0.1, 0.01, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.2, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]",,,1606,3,,[],,,0.7172373103205869,0.8671257644891739,0.23817980289459229,0.1550358533859253,0.7337662337662337,0.6062770562770563,0.42857142857142855,0.18831168831168832,0.7837110459804535,0.8167269229888916,0.002438836032524705,0.0024388369638472795,0.12114843726158142,0.12114843726158142,0.48214295506477356,0.570607602596283,0.8772328659354899,0.43753781914711,0.7219387755102041,0.7126745039266369,0.8803854063153267,0.24053281545639038,0.15844404697418213,0.44366833567619324,0.5272000432014465,0.9182420508330604,0.3655117154121399,0.6756756756756757,0.4945945945945946,0.3346216216216216,0.13243243243243244,0.7843582630157471,0.8174727261066437,0.0023748839739710093,0.002374885370954871,0.12114842236042023,0.12114842236042023,0.712362542531683,exogenous_cbm_cub_nn,False
72a76a1ef6773df52dee4f1746f99eec,94,simplified,False,True,0.001,1.0646752264351876e-05,2.0,0.0061815443557215995,"[0.1, 0.01, 0.0, 0.0, 0.0]","[10, 8, 3, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 6, 4, 1]","[0.2, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0]","[32, 16, 8, 1]",,,803,6,,[],,,0.7510830051000709,0.9208014234900475,0.3441922664642334,0.40680110454559326,0.8636363636363636,0.7727272727272727,0.709922077922078,0.2987012987012987,0.8571428507566452,0.8571428507566452,0.023224325850605965,0.023224325850605965,0.0,0.0,0.3384838104248047,0.570607602596283,0.833255240871859,0.5031976699829102,0.7467201166180758,0.7454283566086367,0.9290302470326424,0.3383335471153259,0.3919307589530945,0.3205741047859192,0.5271999835968018,0.8694021727927513,0.45418161153793335,0.8127027027027027,0.668918918918919,0.5432432432432432,0.35024324324324324,0.8571428507566452,0.8571428507566452,0.02040252275764942,0.02040252275764942,0.0,0.0,0.7442428127619705,exogenous_cbm_cub_nn,False
9e1d56b186c3fa8cb4ff57b14461079a,100,loaded,False,True,1e-05,0.00690228552288714,1.0,0.013054863938232972,"[0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.1, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[256, 64, 8, 4, 1]",,,964,5,,[],,,0.7555034329456581,0.8988960385322571,0.3458530306816101,0.3600270748138428,0.8612824675324675,0.6818181818181818,0.4805194805194805,0.12987012987012986,0.8571428656578064,0.8571428656578064,0.023396601900458336,0.023396601900458336,0.0,0.0,0.36517342925071716,0.570607602596283,0.8976063214401406,0.4039817154407501,0.7523080660835763,0.7570849607453997,0.9077320173382759,0.34298354387283325,0.335308313369751,0.35042545199394226,0.5271999835968018,0.9284723022364082,0.33427172899246216,0.7397297297297298,0.5540540540540541,0.3945945945945946,0.11081081081081082,0.8571428507566452,0.8571428507566452,0.022534580901265144,0.022534580901265144,0.0,0.0,0.7516396272005522,exogenous_cbm_cub_nn,False
f572e8f31a225d31f482163dc26314cc,82,loaded,True,False,0.001,2.253577595455992e-05,1.0,0.006101731400505784,"[0.1, 0.1, 0.01, 0.0, 0.0]","[16, 8, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.1, 0.0, 0.0, 0.0]","[16, 4, 1]",,,63,77,,[],,,0.7482948251304535,0.9225261062383652,0.39686983823776245,0.39558809995651245,0.8051948051948052,0.6462662337662338,0.577922077922078,0.44155844155844154,0.8571428507566452,0.596335232257843,0.043635815382003784,0.043635815382003784,0.4761905372142792,0.4761905372142792,0.3448820114135742,0.570607602596283,0.8590373224119581,0.4593654274940491,0.7582604470359572,0.7527224662606482,0.9306778982281685,0.3934434652328491,0.3816339373588562,0.3260025680065155,0.5271999835968018,0.8880597797419134,0.4229346215724945,0.7634121621621621,0.6256756756756757,0.49636486486486486,0.30675675675675673,0.8571428507566452,0.5940052568912506,0.03888125345110893,0.03888125345110893,0.4761905074119568,0.4761905074119568,0.7570146456925884,exogenous_cbm_cub_nn,False
5ec8bb750dd5e11fdc1adc54f370752a,81,loaded,False,False,0.01,0.006041684229173696,2.0,0.08360460504187979,"[0.2, 0.1, 0.0, 0.0, 0.0]","[24, 12, 8, 6, 4, 1]","[0.1, 0.1, 0.0, 0.0]","[24, 16, 8, 1]","[0.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[32, 16, 8, 1]",,,803,6,,[],,,0.5396015395183954,0.8668855875730515,0.2735653519630432,0.21990925073623657,0.6103896103896104,0.33181818181818185,0.1990909090909091,0.06636363636363637,0.634351521730423,0.6730644702911377,0.011558023281395435,0.011558027938008308,0.08708388358354568,0.08708388358354568,0.4451257586479187,0.5706076622009277,0.5002357235411171,0.6935784816741943,0.685617103984451,0.5394704890658997,0.8804951459169388,0.277183473110199,0.21929192543029785,0.4115893244743347,0.5272000432014465,0.5001133139885344,0.6932150721549988,0.580563063063063,0.3350084230572035,0.2010050538343221,0.06700168461144071,0.6342520713806152,0.68313929438591,0.011184665374457836,0.011184653267264366,0.08708389103412628,0.08708389103412628,0.6774742344297054,exogenous_cbm_cub_nn,False
4acefbb10629e75c940681b6d80e42b5,76,loaded,True,False,1e-05,0.0012908233503433138,2.0,5.988063783844334,"[0.2, 0.1, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.1, 0.01, 0.0, 0.0, 0.0]","[16, 8, 1]","[0.1, 0.0, 0.0, 0.0, 0.0]","[16, 4, 1]",,,1205,4,,[],,,0.7055215748146567,0.8578223437070847,0.25068479776382446,0.16319632530212402,0.461038961038961,0.2961038961038961,0.21428571428571427,0.09090909090909091,0.8571428507566452,0.8571428507566452,0.008890661410987377,0.008890661410987377,0.0,0.0,0.4774865508079529,0.570607602596283,0.7963420912582719,0.5366714000701904,0.7257045675413023,0.6953525029183912,0.8675408661365509,0.2501724362373352,0.14072459936141968,0.45301002264022827,0.5272000432014465,0.8414773046140956,0.4947580099105835,0.3567567567567568,0.20810810810810812,0.13918918918918918,0.0445945945945946,0.8571428507566452,0.8571428507566452,0.008114592172205448,0.008114592172205448,0.0,0.0,0.7171704719167611,exogenous_cbm_cub_nn,False
6a33530a0fee87e6aa12675914f3f533,26,simplified,False,False,0.01,0.00464922355430006,2.0,0.0026168951693352565,"[0.0, 0.0, 0.0, 0.0, 0.0]","[10, 8, 6, 4, 1]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[24, 16, 8, 1]","[0.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[32, 16, 8, 1]",,,1205,4,,[],,,0.5393123983464354,0.8628674894571304,0.2470148801803589,0.21491265296936035,0.553896103896104,0.42857142857142855,0.24675324675324675,0.13636363636363635,0.36838722229003906,0.3640294075012207,0.0030139279551804066,0.002994320821017027,0.11041809618473053,0.11041809618473053,0.44797685742378235,0.5706076622009277,0.5000000000000001,0.6935520172119141,0.6892614188532555,0.5394011390038166,0.875769168138504,0.2511294484138489,0.2095712423324585,0.41671401262283325,0.5271999835968018,0.5000000000000001,0.6932172775268555,0.5671621621621622,0.36486486486486486,0.2702702702702703,0.12162162162162163,0.3751544952392578,0.369346022605896,0.002951007802039385,0.002931550145149231,0.1107417494058609,0.1107417494058609,0.682134227526012,exogenous_cbm_cub_nn,False
474b4fd229d7b4b42ab89b6ffcca00d7,100,loaded,False,False,0.0001,0.00022174941116605827,1.0,5.119716059411991,"[0.1, 0.1, 0.01, 0.0, 0.0]","[10, 8, 3, 1]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 1]","[0.3, 0.2, 0.1, 0.0]","[16, 4, 1]",,,803,6,,[],,,0.7592262215774158,0.9198687449097633,0.35531550645828247,0.4080905318260193,0.8311688311688312,0.7272727272727273,0.6233766233766234,0.38961038961038963,0.31757980585098267,0.6004364192485809,0.0314253605902195,0.0314253605902195,0.4761905372142792,0.4761905372142792,0.33774805068969727,0.570607602596283,0.895896964227868,0.4093007743358612,0.7629980563654034,0.7564370122546901,0.9285379871726036,0.3619931936264038,0.3878254294395447,0.3227384686470032,0.5272000432014465,0.924395143393431,0.3483723998069763,0.7832432432432432,0.5986486486486486,0.4783783783783784,0.26216216216216215,0.30680322647094727,0.5957908630371094,0.02804255485534668,0.02804255671799183,0.4761905074119568,0.4761905074119568,0.7580501997139899,exogenous_cbm_cub_nn,False
bd4657ffc7d101a51b2f83c5e3629151,100,simplified,False,False,0.001,0.004860900334864676,3.0,1.0751635830607764,"[0.1, 0.1, 0.0, 0.0, 0.0]","[24, 12, 8, 6, 4, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[128, 64, 16, 4, 1]",,,186,26,,[],,,0.7345244773888303,0.9287576004862785,0.36971038579940796,0.42968153953552246,0.8506493506493507,0.7363636363636364,0.564935064935065,0.38311688311688313,0.6264263987541199,0.7027182877063751,0.04206402972340584,0.042070578783750534,0.5673394203186035,0.5673394203186035,0.3254280388355255,0.570607602596283,0.7819803091304549,0.5619875192642212,0.7226676384839651,0.7372519162623657,0.9367411285638809,0.36361128091812134,0.4075496792793274,0.3123398423194885,0.5272000432014465,0.8180616420948479,0.5225784182548523,0.8095945945945946,0.6378378378378379,0.5297297297297298,0.31310810810810813,0.6225494146347046,0.7003911137580872,0.036711595952510834,0.036717016249895096,0.5673394203186035,0.5673394203186035,0.7276492923714187,exogenous_cbm_cub_nn,False
5a94e1cde022102e301d308e213be0b4,24,loaded,False,False,0.01,1.2464364428693824e-05,3.0,0.002113349542661287,"[0.1, 0.1, 0.01, 0.0, 0.0]","[24, 12, 8, 6, 4, 1]","[0.1, 0.1, 0.0, 0.0]","[16, 4, 1]","[0.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[128, 64, 16, 4, 1]",,,1205,4,,[],,,0.5008760349185881,0.8212914019823074,0.1849237084388733,0.0,0.10023333034191871,0.050116665170959356,0.03006999910257561,0.01002333303419187,0.3381781578063965,0.8315514475107193,3.425822776501053e-12,2.2361499045671362e-13,0.03778861090540886,0.03778861090540886,0.5709542036056519,0.570607602596283,0.5000000000000001,0.696561872959137,0.6638726919339165,0.5012695634514617,0.835361510515213,0.19131803512573242,0.0,0.527648389339447,0.5271999835968018,0.5,0.6934126019477844,0.10099920063948842,0.05049960031974421,0.030299760191846523,0.010099920063948843,0.3381780982017517,0.8315514326095581,1.9129650641325213e-10,2.1180912926355155e-11,0.03778860718011856,0.03778860718011856,0.654864638295774,exogenous_cbm_cub_nn,False
ad24f14b3a9bb7d5056f52ef91b81815,79,loaded,False,True,1e-05,0.00115388829935359,3.0,0.22822271967339508,"[0.2, 0.1, 0.0, 0.0, 0.0]","[10, 8, 3, 1]","[0.2, 0.1, 0.0, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[32, 16, 1]",,,1205,4,,[],,,0.7174703030409171,0.8874223530292511,0.31130367517471313,0.29738694429397583,0.6818181818181818,0.551948051948052,0.35714285714285715,0.26766233766233766,0.4870702624320984,0.349979043006897,0.022585580125451088,0.02258557640016079,0.2857142984867096,0.2857142984867096,0.40091633796691895,0.570607602596283,0.8221776805960479,0.5025182366371155,0.7340864917395529,0.7206903483504704,0.8960568979382515,0.3137243986129761,0.27473312616348267,0.38236069679260254,0.5271999835968018,0.8815041901749503,0.4329599142074585,0.6378378378378379,0.4472972972972973,0.33918918918918917,0.17651351351351352,0.48557960987091064,0.3487846851348877,0.02080398239195347,0.02080398239195347,0.285714328289032,0.285714328289032,0.738078800729819,exogenous_cbm_cub_nn,False
059a34a689888ec28bb8d9d1db598cc8,33,loaded,False,False,0.001,0.00041349775418347736,1.0,0.06990196370178707,"[0.1, 0.01, 0.0, 0.0, 0.0]","[10, 8, 3, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.3, 0.2, 0.1, 0.0]","[64, 16, 8, 4, 1]",,,2409,2,,[],,,0.5637347321534498,0.8444981127977371,0.20331716537475586,0.053179383277893066,0.35714285714285715,0.17532467532467533,0.14285714285714285,0.07935064935064935,0.7488466501235962,0.7632012367248535,0.0007636895752511919,0.0007636895170435309,0.24684415757656097,0.24684415757656097,0.5402629971504211,0.5706075429916382,0.6018036466287195,0.6800148487091064,0.6757774538386784,0.5509844927363362,0.8586545586585999,0.20963335037231445,0.058551132678985596,0.4963318705558777,0.5272000432014465,0.6338559916231055,0.6624976396560669,0.39061776061776066,0.24756756756756756,0.16542342342342342,0.041270270270270276,0.7489276230335236,0.7632740139961243,0.0006874113460071385,0.0006874113460071385,0.2468441277742386,0.2468441277742386,0.6675625030820059,exogenous_cbm_cub_nn,False
3a5513f7ca0db6be01fc3f5744ac26bb,79,simplified,True,False,1e-05,1.9903499794347028e-05,3.0,0.006568416537731524,"[0.2, 0.1, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.01, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.2, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0]","[32, 16, 1]",,,66,74,,[],,,0.6663241492307066,0.8405516445636749,0.2639666795730591,0.1273900866508484,0.512987012987013,0.3051948051948052,0.2532467532467532,0.10025974025974027,0.8571428507566452,0.8571428507566452,0.021435292437672615,0.021435292437672615,0.0,0.0,0.49791786074638367,0.570607602596283,0.7438740802443427,0.5936539769172668,0.6519679300291547,0.6635137821429258,0.8521349132061005,0.2684422731399536,0.11353302001953125,0.4673454165458679,0.5272000432014465,0.7754942473788544,0.5607069134712219,0.37027027027027026,0.21891891891891893,0.12622297297297297,0.046310810810810815,0.8571428507566452,0.8571428507566452,0.020536622032523155,0.020536622032523155,0.0,0.0,0.6574535233492776,exogenous_cbm_cub_nn,False
d030976ad5aef6bf6750f7a07891cb8e,68,simplified,False,True,0.01,0.0003866815239369252,2.0,7.0572112679982855,"[0.0, 0.0, 0.0, 0.0, 0.0]","[24, 12, 8, 6, 4, 1]","[0.2, 0.1, 0.0, 0.0, 0.0, 0.0]","[16, 8, 6, 4, 1]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[32, 16, 1]",,,82,59,,[],,,0.6866811621841994,0.91180619597435,0.3221343159675598,0.3722730278968811,0.7792207792207793,0.7012987012987013,0.5988311688311688,0.31383116883116885,0.7652275413274765,0.7257767617702484,0.051524486392736435,0.05142524093389511,0.5647428631782532,0.5647428631782532,0.3581857979297638,0.570607602596283,0.6489845087694943,0.6562238335609436,0.6890184645286687,0.6985826170389036,0.9208265244960785,0.3177422285079956,0.3581081032752991,0.33840540051460266,0.5271999835968018,0.723606091979264,0.6112860441207886,0.7621621621621621,0.6581081081081082,0.5635135135135135,0.3662162162162162,0.7660852819681168,0.7249645888805389,0.04741821438074112,0.04732857272028923,0.5647427439689636,0.5647427439689636,0.6967799201144041,exogenous_cbm_cub_nn,False
802e12f054bb4c1069b449432b02e022,79,simplified,True,False,0.001,1.4665612108343893e-05,1.0,0.00228441813421471,"[0.0, 0.0, 0.0, 0.0, 0.0]","[10, 8, 6, 4, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[32, 16, 8, 1]",,,603,8,,[],,,0.7593133523742368,0.9188370928168297,0.3366486430168152,0.40232664346694946,0.837012987012987,0.7402597402597403,0.6558441558441559,0.4090909090909091,0.5995061993598938,0.7099632322788239,0.032285094261169434,0.03228509798645973,0.5714285969734192,0.5714285969734192,0.34103700518608093,0.5706076622009277,0.826818397426998,0.5098145604133606,0.7583819241982507,0.7547870124705541,0.9299225583672523,0.34123730659484863,0.39237135648727417,0.3203418552875519,0.5272000432014465,0.8882346359755352,0.4246327579021454,0.796554054054054,0.6527027027027027,0.5162162162162162,0.3244324324324324,0.5960249602794647,0.7082311809062958,0.02936963364481926,0.02936963178217411,0.571428656578064,0.571428656578064,0.7578282952808324,exogenous_cbm_cub_nn,False
968a2e5dec3dbacf2e8731ff42f5dbc5,21,loaded,True,False,0.01,4.1203354937507755e-05,2.0,0.03935047007951726,"[0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[256, 64, 8, 4, 1]",,,536,9,,[],,,0.5,0.8482001572847366,0.20357447862625122,0.0,0.1,0.05,0.03,0.01,0.329376757144928,0.8571428507566452,9.980370696549556e-12,1.0116786965455593e-12,0.0,0.0,0.6004406809806824,0.570607602596283,0.5,0.6936500072479248,0.6638726919339165,0.5,0.8355652987957001,0.19141453504562378,0.0,0.5276117324829102,0.5271999835968018,0.5,0.6933250427246094,0.1,0.05,0.03,0.01,0.4012952446937561,0.5152907371520996,3.944455913697069e-14,1.296963465715218e-14,0.0016598148504272103,0.0016598148504272103,0.654864638295774,exogenous_cbm_cub_nn,False
7186b120c5c20770a4939b5f6b79bd79,23,loaded,False,False,0.001,9.595042452081552e-06,2.0,0.0030962498825233354,"[0.1, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.3, 0.2, 0.1, 0.0]","[16, 4, 1]",,,2409,2,,[],,,0.5880460607119815,0.7639618963003159,0.17364120483398438,0.0,0.13116883116883116,0.05844155844155844,0.03896103896103896,0.012317682317682318,0.8571428507566452,0.8153343498706818,0.003851673100143671,0.0038516728673130274,0.07900234311819077,0.07900234311819077,0.6025314331054688,0.5706076622009277,0.6309682886760146,0.6676759123802185,0.6801506316812439,0.5777546548977729,0.7769366204738617,0.17788225412368774,0.0,0.5740800499916077,0.5271999835968018,0.6871319752892098,0.6376223564147949,0.11705159705159707,0.06351351351351352,0.035577702702702704,0.010932432432432432,0.8571428507566452,0.8171568065881729,0.0038200540002435446,0.0038200542330741882,0.07900234311819077,0.07900234311819077,0.6769318013708763,exogenous_cbm_cub_nn,False
c20692523a9676f1651e12e0e9abd64b,100,simplified,False,False,0.0001,5.017357598494618e-05,1.0,0.004278958344749737,"[0.2, 0.1, 0.0, 0.0, 0.0]","[10, 8, 3, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.2, 0.0, 0.0, 0.0, 0.0, 0.0]","[128, 64, 16, 4, 1]",,,88,55,,[],,,0.7130707612250173,0.8838936015963554,0.3345072269439697,0.20005106925964355,0.577922077922078,0.42207792207792205,0.2792207792207792,0.15584415584415584,0.3099439740180969,0.7091638147830963,0.04640234261751175,0.04640234261751175,0.5714285969734192,0.5714285969734192,0.4564569294452667,0.570607602596283,0.7124230644638809,0.6159054636955261,0.7310495626822159,0.7130045471157809,0.8934296891093254,0.32657158374786377,0.16663610935211182,0.4393494725227356,0.5272000432014465,0.7601039200086648,0.5820417404174805,0.5547027027027027,0.38067567567567573,0.26299999999999996,0.1257837837837838,0.29626816511154175,0.7068385481834412,0.03883422166109085,0.03883422166109085,0.571428656578064,0.571428656578064,0.7242221016815426,exogenous_cbm_cub_nn,False
da65ea6885dd131355468b87a63f7271,100,loaded,True,False,1e-05,2.358596825199956e-06,2.0,0.0027025074509200806,"[0.2, 0.1, 0.0, 0.0, 0.0]","[16, 8, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.3, 0.2, 0.1, 0.0]","[64, 16, 8, 4, 1]",,,1205,4,,[],,,0.740305720826109,0.9034747928380966,0.3426293730735779,0.34843140840530396,0.8181818181818182,0.6016233766233767,0.4805194805194805,0.2532467532467532,0.3205364942550659,0.6014791131019592,0.023356813937425613,0.023356812074780464,0.4761905372142792,0.4761905372142792,0.37178999185562134,0.570607602596283,0.9201634735526865,0.3555239737033844,0.7484207968901846,0.7398987121963178,0.9125209003686905,0.34366536140441895,0.32516008615493774,0.3557755947113037,0.5271999835968018,0.9365623371707177,0.3220697343349457,0.6896756756756757,0.5581081081081081,0.4243243243243243,0.20270270270270271,0.31516212224960327,0.5988887548446655,0.021389028057456017,0.021389028057456017,0.4761905074119568,0.4761905074119568,0.7485329651363479,exogenous_cbm_cub_nn,False
dd73a4a2b9ad3a1e37a11da1929c9646,94,loaded,False,False,0.0001,0.009721835055141485,3.0,0.0012940064012309832,"[0.1, 0.1, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[24, 16, 8, 1]","[0.2, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0]","[128, 64, 16, 4, 1]",,,482,10,,[],,,0.7404647621820358,0.9056738615036011,0.31442105770111084,0.36688852310180664,0.8220779220779222,0.6818181818181818,0.5909090909090909,0.3116883116883117,0.34405338764190674,0.6064947545528412,0.02594408579170704,0.02594408392906189,0.4761905372142792,0.4761905372142792,0.36125820875167847,0.570607602596283,0.7697964389837568,0.5661608576774597,0.7482993197278912,0.7382388921546011,0.9127779304981232,0.3116424083709717,0.3381408452987671,0.348932147026062,0.5271999835968018,0.8187618415203186,0.5178772807121277,0.722972972972973,0.5851351351351352,0.48872297297297296,0.31154054054054053,0.33919858932495117,0.6038417220115662,0.02398701012134552,0.02398701198399067,0.4761905074119568,0.4761905074119568,0.7434045071255978,exogenous_cbm_cub_nn,False
7986644e611cbcbb96e9bd4aae919085,21,loaded,False,False,0.0001,1.2908120333060545e-05,3.0,0.005173995842876238,"[0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 1]","[0.1, 0.01, 0.0, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.1, 0.1, 0.0, 0.0, 0.0]","[32, 16, 8, 1]",,,210,23,,[],,,0.5608536383397766,0.36773645877838135,0.1539250612258911,0.0,0.14285714285714285,0.06038961038961039,0.045454545454545456,0.006493506493506494,0.8571428507566452,0.8571428507566452,0.020687954500317574,0.020687954500317574,0.0,0.0,2.0596659183502197,0.570607602596283,0.5301653824795224,0.6919404864311218,0.5508989310009718,0.5589200576209187,0.35835713148117065,0.1428757905960083,0.0,2.107597589492798,0.5271999835968018,0.603554925530309,0.6752662658691406,0.0891891891891892,0.03648648648648649,0.021621621621621623,0.005045738045738046,0.8571428507566452,0.8571428507566452,0.019696196541190147,0.019696196541190147,0.0,0.0,0.5548843631342769,exogenous_cbm_cub_nn,False
e418eb0d72ac6e2b600deae8eaaa6f27,100,loaded,True,False,0.0001,0.00011494238891165654,3.0,0.2856230063215251,"[0.1, 0.1, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.0, 0.0, 0.0, 0.0, 0.0]","[16, 8, 6, 4, 1]","[0.2, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0]","[32, 16, 1]",,,689,7,,[],,,0.7573974795114344,0.9082523062825203,0.35437190532684326,0.3645392656326294,0.8020408163265307,0.7014285714285714,0.5573376623376624,0.35064935064935066,0.8571428507566452,0.6035142242908478,0.02817787416279316,0.02817787043750286,0.4761905372142792,0.4761905372142792,0.362598717212677,0.570607602596283,0.8707049146189088,0.4466314911842346,0.7591107871720116,0.7542326943534237,0.9192635118961334,0.3549150228500366,0.35625338554382324,0.33938324451446533,0.5272000432014465,0.904719795715492,0.38878965377807617,0.7481081081081081,0.6189189189189189,0.504054054054054,0.2635135135135135,0.8571428507566452,0.5999848246574402,0.02662135660648346,0.02662135846912861,0.4761905074119568,0.4761905074119568,0.7581734799546328,exogenous_cbm_cub_nn,False
fbea82f86e0d96c8ec0930cea747c850,94,loaded,True,False,0.001,5.48672300038854e-06,3.0,0.002462718990315049,"[0.1, 0.01, 0.0, 0.0, 0.0]","[10, 8, 3, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[24, 16, 8, 4, 1]","[0.2, 0.1, 0.1, 0.0, 0.0, 0.0, 0.0]","[16, 4, 1]",,,603,8,,[],,,0.749098683342457,0.9279954805970192,0.3893466591835022,0.4455763101577759,0.8791027154663519,0.7207792207792207,0.6038961038961039,0.3433766233766234,0.8571428507566452,0.3047991394996643,0.0448378324508667,0.0448378324508667,0.2857142984867096,0.2857142984867096,0.316358357667923,0.570607602596283,0.9093751446156695,0.3954218029975891,0.7464771622934887,0.7517558272089592,0.9387447163462639,0.3954768180847168,0.42780452966690063,0.3016614317893982,0.5271999835968018,0.9268770295387285,0.343267023563385,0.8351351351351352,0.664222972972973,0.5485459459459459,0.30905405405405406,0.8571428507566452,0.2961709499359131,0.04081115126609802,0.04081115126609802,0.285714328289032,0.285714328289032,0.7479165639331328,exogenous_cbm_cub_nn,False
a0883ff60bf8520790820af45ea67b8a,100,simplified,True,False,0.001,0.0001026793574569794,3.0,0.005081197703673447,"[0.1, 0.0, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.1, 0.1, 0.0, 0.0]","[16, 4, 1]","[0.3, 0.2, 0.1, 0.0]","[64, 32, 16, 8, 1]",,,603,8,,[],,,0.7634962537453533,0.9326414614915848,0.4070882797241211,0.4451606869697571,0.8831168831168831,0.7435064935064937,0.6187012987012988,0.42857142857142855,0.28606462478637695,0.5910059213638306,0.034384261816740036,0.034384265542030334,0.4761905372142792,0.4761905372142792,0.31659552454948425,0.570607602596283,0.8508535216807811,0.494009405374527,0.7588678328474247,0.756130406168766,0.9419299699366093,0.4019621014595032,0.4319989085197449,0.299450159072876,0.5271999835968018,0.9031734946784725,0.39762258529663086,0.8675675675675676,0.7173648648648648,0.553027027027027,0.3162162162162162,0.27608174085617065,0.5866155624389648,0.02995552308857441,0.02995552122592926,0.4761905074119568,0.4761905074119568,0.7546969771684994,exogenous_cbm_cub_nn,False
