model_id,n_epochs,cat_feat_embedding,data_augmentation,soft_labels,lr,l2_decay,train_every,gamma,independence_discriminator_dropouts,independence_discriminator_layers,local_dropouts,local_layers,concept_dropouts,concept_layers,common_dropouts,common_layers,n_batches,batch_size,only_causal_sources,concept_graph_edges,uses_target_for_distillation,has_causal_biases,validation_mean_golden_roc_auc,validation_abs_fidelity,validation_rel_fidelity,validation_norm_fidelity,validation_recall_at_10fpr,validation_recall_at_5fpr,validation_recall_at_3fpr,validation_recall_at_1fpr,validation_diversity_max_0,validation_diversity_max_1,validation_diversity_dataset_0,validation_diversity_dataset_1,validation_diversity_pairwise_0,validation_diversity_pairwise_1,validation_avg_bce_loss,validation_avg_base_bce_loss,validation_independence_roc_auc,validation_independence_bce_loss,validation_concept_acc,test_mean_golden_roc_auc,test_abs_fidelity,test_rel_fidelity,test_independence_roc_auc,test_independence_bce_loss,test_concept_acc,model_category,local,test_norm_fidelity,test_avg_bce_loss,test_avg_base_bce_loss
933685231facb652163a128dddf87a87,20,loaded,,,0.001,0.0006620193154775234,,,,,,,"[0.1, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.3, 0.0, 0.0]","[128, 64]",1438,167,,[],,,0.7802779020651954,,,,,,,,,,,,,,,,0.9713028190062514,0.2011348009109497,,0.7802779020651954,,,0.976396828735724,0.17621585726737976,0.8240556660039761,explainability_baseline,False,,,
f68b89625e44650eeb35d2b5b9bd4316,49,loaded,,,0.0001,0.00492217607204482,,,,,,,"[0.2, 0.1, 0.1, 0.0]","[16, 4, 1]","[0.3, 0.1, 0.1]","[128, 64]",638,155,,[],,,0.7761681112183959,,,,,,,,,,,,,,,,0.988329347594774,0.11429215967655182,,0.7761681112183959,,,0.9892150369516954,0.09141872078180313,0.8207422133863486,explainability_baseline,False,,,
55b5c5d8a0c370fc2326b9c147ef5673,19,loaded,,,0.001,6.316362276424785e-05,,,,,,,"[0.1, 0.1, 0.0, 0.0]","[64, 32, 16, 8, 1]","[0.3, 0.1, 0.1]","[128, 64, 32]",912,506,,[],,,0.7751966356906603,,,,,,,,,,,,,,,,0.9758155996148276,0.1834979206323624,,0.7751966356906603,,,0.9865439954547972,0.12643149495124814,0.8240556660039761,explainability_baseline,False,,,
6a53585b5c7f1e686e8905c3c51bb992,24,loaded,,,0.01,5.7312476792493836e-06,,,,,,,"[0.1, 0.0, 0.0, 0.0]","[64, 32, 16, 8, 1]","[0.2, 0.0, 0.0]","[256, 128, 64]",503,43,,[],,,0.7793592065017494,,,,,,,,,,,,,,,,0.9778053035315544,0.1791357398033142,,0.7793592065017494,,,0.9840804349966532,0.13739629089832306,0.8217362491716368,explainability_baseline,False,,,
462d1bb949bbe2a1518914bebdf0ca6b,25,simplified,,,0.0001,4.593549371186647e-06,,,,,,,"[0.2, 0.1, 0.1, 0.0]","[64, 32, 16, 8, 1]","[0.3, 0.1, 0.1]","[128, 64, 32]",1955,230,,[],,,0.7761843501377972,,,,,,,,,,,,,,,,0.974592933748383,0.1977795511484146,,0.7761843501377972,,,0.984671664711956,0.13737031817436218,0.8227302849569252,explainability_baseline,False,,,
024a1dec4cd9b61b63d69f602053889f,17,simplified,,,0.01,0.0003553743562372618,,,,,,,"[0.2, 0.1, 0.1, 0.0]","[64, 16, 8, 4, 1]","[0.3, 0.0, 0.0]","[256, 128, 64]",1224,67,,[],,,0.7780181960685101,,,,,,,,,,,,,,,,0.9761888232398674,0.17359377443790436,,0.7780181960685101,,,0.9862299529958028,0.12321927398443222,0.8220675944333996,explainability_baseline,False,,,
da8ae53370c5044b1a958264d5f47d3e,31,loaded,,,0.0001,1.6324840149506932e-05,,,,,,,"[0.1, 0.0, 0.0, 0.0]","[32, 16, 1]","[0.2, 0.1, 0.0]","[256, 128, 64]",1324,61,,[],,,0.7768198253857577,,,,,,,,,,,,,,,,0.9754509293016174,0.1905272752046585,,0.7768198253857577,,,0.9823299217038616,0.14791841804981232,0.8250497017892645,explainability_baseline,False,,,
c7acd30b121efd9471c287cb02a13cb5,40,simplified,,,0.0001,2.6241555965638156e-05,,,,,,,"[0.2, 0.1, 0.1, 0.0]","[16, 8, 4, 1]","[0.5, 0.1, 0.1]","[128, 64]",563,343,,[],,,0.7784387426221229,,,,,,,,,,,,,,,,0.9691436952971472,0.20513321459293365,,0.7784387426221229,,,0.9813301362318014,0.15517359972000122,0.8237243207422132,explainability_baseline,False,,,
faa79dcd2597e23c5fe26c8f8aa7a17d,22,simplified,,,0.01,0.0006796723207633591,,,,,,,"[0.2, 0.0, 0.0, 0.0]","[64, 32, 16, 8, 1]","[0.5, 0.2, 0.1]","[256, 128, 64]",1707,200,,[],,,0.7736657589386358,,,,,,,,,,,,,,,,0.9883107858150292,0.11666104942560195,,0.7736657589386358,,,0.9937914659653184,0.07543142139911653,0.8223989396951624,explainability_baseline,False,,,
d21814017997e41d4cf0330207e1f79d,43,loaded,,,0.001,5.302615426100074e-05,,,,,,,"[0.3, 0.2, 0.1, 0.0]","[32, 16, 1]","[0.5, 0.1, 0.1]","[200, 100, 50]",256,317,,[],,,0.7725920784037059,,,,,,,,,,,,,,,,0.964916343896423,0.2306416928768158,,0.7725191848560508,,,0.9831766321350563,0.14717064797878265,0.8223989396951623,explainability_baseline,False,,,
555fc950187997718311100f0852a859,27,loaded,,,0.001,0.0015392732817662153,,,,,,,"[0.2, 0.0, 0.0, 0.0]","[64, 32, 16, 8, 1]","[0.2, 0.1, 0.0]","[200, 100, 50]",348,503,,[],,,0.7809062299149693,,,,,,,,,,,,,,,,0.9830838446590134,0.1418682038784027,,0.7809062299149693,,,0.9860458292302362,0.11987268924713135,0.8220675944333996,explainability_baseline,False,,,
8bd847a65a3f9365d9b34f16a2d03f13,22,simplified,,,0.01,0.002587580405772604,,,,,,,"[0.2, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.3, 0.0, 0.0]","[200, 100, 50]",1177,392,,[],,,0.7763678940699984,,,,,,,,,,,,,,,,0.9898221464508709,0.10710228979587556,,0.7763678940699984,,,0.9888409334016068,0.10451317578554152,0.8220675944333996,explainability_baseline,False,,,
fccf186a8d834578885e10a4d89455e2,16,simplified,,,0.01,0.00200122131849261,,,,,,,"[0.1, 0.1, 0.0, 0.0]","[32, 16, 1]","[0.5, 0.1, 0.0]","[128, 64, 32]",390,158,,[],,,0.7810530585180272,,,,,,,,,,,,,,,,0.9816945873317392,0.15442834794521332,,0.7810530585180272,,,0.9889383129984048,0.10494722425937653,0.8214049039098742,explainability_baseline,False,,,
ba8944a45c991322b9e7bcd5e5757b47,16,loaded,,,0.001,0.0022091858221244885,,,,,,,"[0.1, 0.1, 0.0, 0.0]","[32, 16, 8, 1]","[0.3, 0.0, 0.0]","[200, 100, 50]",1729,144,,[],,,0.7805407982541928,,,,,,,,,,,,,,,,0.9806474146556078,0.1568719893693924,,0.7805407982541928,,,0.9799732280247644,0.16276943683624268,0.823061630218688,explainability_baseline,False,,,
67176dc8cddb6dff5a419ec602742656,34,loaded,,,0.001,0.00011768023204852651,,,,,,,"[0.1, 0.1, 0.0, 0.0]","[16, 8, 4, 1]","[0.3, 0.1, 0.1]","[128, 64, 32]",1596,42,,[],,,0.7746858798366176,,,,,,,,,,,,,,,,0.9692970878774226,0.2040159702301025,,0.7738058688652801,,,0.9802025654351646,0.15478724241256714,0.8223989396951624,explainability_baseline,False,,,
45f9b8160a04482050293038fc535b9c,19,simplified,,,0.001,1.3713961747111536e-05,,,,,,,"[0.1, 0.1, 0.0, 0.0]","[32, 16, 8, 1]","[0.3, 0.0, 0.0]","[200, 100, 50]",833,139,,[],,,0.7757246214548235,,,,,,,,,,,,,,,,0.9711356400176122,0.20102377235889435,,0.7745910667579303,,,0.9766302200475288,0.17891907691955564,0.8233929754804507,explainability_baseline,False,,,
d5f862e8ed78c427de45e25ef84130ee,26,loaded,,,0.01,1.1984434013577078e-06,,,,,,,"[0.1, 0.1, 0.0, 0.0]","[16, 4, 1]","[0.5, 0.1, 0.1]","[128, 64, 32]",290,340,,[],,,0.7730955339568388,,,,,,,,,,,,,,,,0.9715799818344598,0.1998688280582428,,0.7730955339568388,,,0.9891012334010129,0.10644841194152832,0.8217362491716367,explainability_baseline,False,,,
67d8a8043054a324fa548982660cda75,25,simplified,,,0.001,8.469840424173283e-05,,,,,,,"[0.3, 0.2, 0.1, 0.0]","[16, 4, 1]","[0.5, 0.1, 0.1]","[128, 64]",1257,367,,[],,,0.7761531132291271,,,,,,,,,,,,,,,,0.9484333878390624,0.281287282705307,,0.7761531132291271,,,0.9769560228770884,0.17820990085601807,0.8233929754804507,explainability_baseline,False,,,
4564116975819ce012141a7f7d823932,16,loaded,,,0.001,0.00876719449584301,,,,,,,"[0.2, 0.1, 0.1, 0.0]","[16, 8, 4, 1]","[0.5, 0.2, 0.1]","[128, 64, 32]",1153,360,,[],,,0.7617389022095734,,,,,,,,,,,,,,,,0.9920408700740316,0.10618993639945984,,0.7617389022095734,,,0.9972409606197958,0.04663905873894692,0.8210735586481114,explainability_baseline,False,,,
6cfc11c5ea65bbf1b3db6cb5f4c1017e,34,loaded,,,0.001,0.00023536880253636558,,,,,,,"[0.1, 0.0, 0.0, 0.0]","[32, 16, 1]","[0.5, 0.2, 0.1]","[128, 64]",502,34,,[],,,0.7780846262177651,,,,,,,,,,,,,,,,0.9743789028328064,0.19079123437404635,,0.7780846262177651,,,0.982847404246452,0.14936034381389618,0.8260437375745527,explainability_baseline,False,,,
c86d572716a35d6e896bf7d5bcc1307e,51,loaded,,,1e-05,0.0002959408541023467,,,,,,,"[0.2, 0.0, 0.0, 0.0]","[32, 16, 8, 1]","[0.2, 0.1, 0.0]","[128, 64, 32]",1021,452,,[],,,0.7754139522171446,,,,,,,,,,,,,,,,0.9712132141836046,0.20482806861400604,,0.7749904372896185,,,0.9826839247385996,0.1494450718164444,0.8240556660039761,explainability_baseline,False,,,
d4caa534d70a1593b5be88cadbf52b0c,27,loaded,,,0.001,0.002033287028094699,,,,,,,"[0.1, 0.1, 0.0, 0.0]","[32, 16, 8, 1]","[0.2, 0.1, 0.0]","[256, 128, 64]",1028,449,,[],,,0.7801220145939246,,,,,,,,,,,,,,,,0.9846844753632852,0.13953284919261932,,0.7801220145939246,,,0.988563113332756,0.10989392548799516,0.8223989396951624,explainability_baseline,False,,,
a989ab893def2d4d2e140ad0d3ad710b,49,loaded,,,0.001,0.00014710059344083133,,,,,,,"[0.1, 0.0, 0.0, 0.0]","[32, 16, 1]","[0.5, 0.1, 0.0]","[200, 100, 50]",602,322,,[],,,0.7752729809053638,,,,,,,,,,,,,,,,0.9625776689560892,0.2404154092073441,,0.7744837514303563,,,0.978855883209526,0.16736535727977753,0.8223989396951624,explainability_baseline,False,,,
06a4461cb6e3b3a1f97bfed188d77683,16,loaded,,,0.001,0.0004120295539582352,,,,,,,"[0.1, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.5, 0.1, 0.0]","[256, 128, 64]",1679,231,,[],,,0.7774755874924918,,,,,,,,,,,,,,,,0.9739476027669828,0.1952117830514908,,0.7767157958041451,,,0.9829551347990833,0.13816921412944794,0.8240556660039761,explainability_baseline,False,,,
98ddbebbffb05a14fc805c9a9db4ae14,60,simplified,,,1e-05,0.00017250495156708853,,,,,,,"[0.2, 0.1, 0.1, 0.0]","[16, 4, 1]","[0.3, 0.0, 0.0]","[128, 64, 32]",1999,185,,[],,,0.7751237961666312,,,,,,,,,,,,,,,,0.9702544986013764,0.2060522884130478,,0.7751237961666312,,,0.9833352521397212,0.14446818828582764,0.8240556660039761,explainability_baseline,False,,,
a7647cce104d388071a988f1a50ef0bc,17,simplified,,,0.0001,0.000233610321630888,,,,,,,"[0.2, 0.0, 0.0, 0.0]","[64, 32, 16, 8, 1]","[0.3, 0.0, 0.0]","[256, 128, 64]",1600,140,,[],,,0.7800197709919652,,,,,,,,,,,,,,,,0.9610071251410324,0.2412590384483337,,0.7800197709919652,,,0.970132556275436,0.20647531747817996,0.8214049039098742,explainability_baseline,False,,,
621f9798ff6b6c0841fc51d8a41b45f4,22,simplified,,,0.01,1.465793998017106e-05,,,,,,,"[0.1, 0.1, 0.0, 0.0]","[64, 16, 8, 4, 1]","[0.2, 0.1, 0.0]","[128, 64, 32]",557,505,,[],,,0.7756104547530881,,,,,,,,,,,,,,,,0.9622775857115968,0.23546797037124634,,0.7756104547530881,,,0.9857965483856134,0.13008113205432892,0.823061630218688,explainability_baseline,False,,,
fb9571e16342932f28ad11c202d47e42,51,loaded,,,0.0001,8.340960822971659e-05,,,,,,,"[0.2, 0.1, 0.1, 0.0]","[32, 16, 8, 1]","[0.2, 0.1, 0.0]","[200, 100, 50]",228,254,,[],,,0.7770724928691671,,,,,,,,,,,,,,,,0.9805010314187328,0.16042055189609528,,0.7770724928691671,,,0.9853895611961144,0.1369677633047104,0.8230616302186878,explainability_baseline,False,,,
59184867040abaaf6b7a8c272298e389,72,loaded,,,1e-05,0.0005071024686377083,,,,,,,"[0.3, 0.2, 0.1, 0.0]","[32, 16, 1]","[0.5, 0.2, 0.1]","[128, 64, 32]",1479,312,,[],,,0.7771471227501513,,,,,,,,,,,,,,,,0.9828061899470576,0.15451747179031372,,0.7771471227501513,,,0.9885988256407772,0.115931898355484,0.8223989396951623,explainability_baseline,False,,,
3754169e872de62f05584eb271ed6e70,31,simplified,,,0.0001,3.104098599355232e-05,,,,,,,"[0.1, 0.1, 0.0, 0.0]","[32, 16, 8, 1]","[0.5, 0.1, 0.1]","[128, 64, 32]",867,532,,[],,,0.7763347209365659,,,,,,,,,,,,,,,,0.9840908058387968,0.1451989710330963,,0.7763347209365659,,,0.9880021709302282,0.11754144728183745,0.8240556660039761,explainability_baseline,False,,,
dc98c12e7557a6238475d3e88448b89f,19,loaded,,,0.001,6.377970142647763e-06,,,,,,,"[0.1, 0.1, 0.0, 0.0]","[16, 4, 1]","[0.5, 0.1, 0.0]","[256, 128, 64]",872,529,,[],,,0.7758075295588404,,,,,,,,,,,,,,,,0.9681395556171928,0.21497835218906405,,0.7758075295588404,,,0.9793547231567684,0.15559227764606476,0.8220675944333996,explainability_baseline,False,,,
00497b8e59562015bbb347333d1180ad,65,loaded,,,0.0001,0.0007457414865877146,,,,,,,"[0.3, 0.2, 0.1, 0.0]","[16, 4, 1]","[0.3, 0.0, 0.0]","[200, 100, 50]",386,230,,[],,,0.77592999112017,,,,,,,,,,,,,,,,0.9679804722152292,0.22323501110076904,,0.77592999112017,,,0.9817238711252576,0.1488388478755951,0.8240556660039763,explainability_baseline,False,,,
f3303648ce3022850f6f984aeba23a20,100,simplified,,,0.0001,1.3666576562349253e-05,,,,,,,"[0.1, 0.1, 0.0, 0.0]","[16, 8, 4, 1]","[0.3, 0.0, 0.0]","[256, 128, 64]",232,175,,[],,,0.7704090030575851,,,,,,,,,,,,,,,,0.9699033960815312,0.20687733590602875,,0.7704090030575851,,,0.9747478896236836,0.18817110359668726,0.8207422133863486,explainability_baseline,False,,,
54ef43081b6518d47362665a48ff0375,22,simplified,,,0.001,0.0001605740004664827,,,,,,,"[0.2, 0.0, 0.0, 0.0]","[32, 16, 1]","[0.5, 0.1, 0.0]","[128, 64]",1707,52,,[],,,0.7773677008811111,,,,,,,,,,,,,,,,0.9706756740600664,0.2067456990480423,,0.7773677008811111,,,0.9783040454708092,0.1710509955883026,0.823061630218688,explainability_baseline,False,,,
509936db5a78a5188f7f088eb0f0db89,17,simplified,,,0.001,0.008452641504680638,,,,,,,"[0.2, 0.1, 0.1, 0.0]","[64, 32, 16, 8, 1]","[0.3, 0.1, 0.1]","[200, 100, 50]",1228,123,,[],,,0.7631013093307359,,,,,,,,,,,,,,,,0.9969441243973998,0.056307151913642876,,0.7631013093307359,,,0.9987610196726332,0.02594526670873165,0.8167660702451954,explainability_baseline,False,,,
d4439bbf73767afaf0292b0e8a239815,68,simplified,,,1e-05,6.174266079973487e-05,,,,,,,"[0.2, 0.1, 0.1, 0.0]","[64, 32, 16, 8, 1]","[0.3, 0.0, 0.0]","[200, 100, 50]",718,254,,[],,,0.7726185004497433,,,,,,,,,,,,,,,,0.9694383063349502,0.20979228615760806,,0.7720758716315622,,,0.980876366657594,0.1592492014169693,0.8220675944333996,explainability_baseline,False,,,
609a84e3f76c1be419ce89e2913f6409,21,loaded,,,0.0001,0.0004364996768746084,,,,,,,"[0.1, 0.0, 0.0, 0.0]","[32, 16, 1]","[0.5, 0.1, 0.0]","[128, 64, 32]",927,498,,[],,,0.7776415382725826,,,,,,,,,,,,,,,,0.9745461774655074,0.1951967030763626,,0.7750211164668287,,,0.9843327141920278,0.14197230339050293,0.823061630218688,explainability_baseline,False,,,
534776afebea5ade09b03da9456362aa,91,simplified,,,0.0001,0.00022494372023734786,,,,,,,"[0.2, 0.0, 0.0, 0.0]","[32, 16, 8, 1]","[0.2, 0.0, 0.0]","[128, 64, 32]",134,109,,[],,,0.7752367072878544,,,,,,,,,,,,,,,,0.9737794878328798,0.19531497359275815,,0.7752367072878544,,,0.9797390371527592,0.1667366623878479,0.8237243207422132,explainability_baseline,False,,,
5bf5016289b93ee2290f60c68a984a54,100,loaded,,,1e-05,2.094650464644672e-06,,,,,,,"[0.2, 0.1, 0.1, 0.0]","[32, 16, 1]","[0.5, 0.1, 0.0]","[128, 64]",1152,361,,[],,,0.7803068135045782,,,,,,,,,,,,,,,,0.9732962667048332,0.19992168247699735,,0.7803068135045782,,,0.9823046834273266,0.15426932275295258,0.8230616302186878,explainability_baseline,False,,,
b51706d51ad4d1b399257eb02e4af52e,42,loaded,,,0.01,9.64267945024164e-05,,,,,,,"[0.3, 0.2, 0.1, 0.0]","[32, 16, 1]","[0.5, 0.1, 0.1]","[200, 100, 50]",624,159,,[],,,0.7789382880182769,,,,,,,,,,,,,,,,0.9727667538507836,0.20138458907604215,,0.7789382880182769,,,0.9912899362368002,0.09608672559261322,0.8214049039098742,explainability_baseline,False,,,
c99b2568aeb11da44618082ef6946628,24,simplified,,,0.01,5.9610865752606995e-05,,,,,,,"[0.3, 0.2, 0.1, 0.0]","[64, 32, 16, 8, 1]","[0.2, 0.1, 0.0]","[256, 128, 64]",1333,346,,[],,,0.7790571632184019,,,,,,,,,,,,,,,,0.9758716811937472,0.18181411921978,,0.7790571632184019,,,0.9831099650057772,0.1450575590133667,0.8214049039098742,explainability_baseline,False,,,
2dc22faec961b694139efe5395b70cce,29,simplified,,,0.001,6.003504401029794e-05,,,,,,,"[0.2, 0.1, 0.1, 0.0]","[16, 8, 4, 1]","[0.3, 0.0, 0.0]","[128, 64]",1030,64,,[],,,0.7763666190426717,,,,,,,,,,,,,,,,0.9608356011792912,0.2408779859542847,,0.7763666190426717,,,0.9747914527083618,0.1906978040933609,0.8243870112657389,explainability_baseline,False,,,
bfa2880d7b31ec5813bffece1ff44343,26,simplified,,,0.0001,2.6088946453453515e-06,,,,,,,"[0.1, 0.1, 0.0, 0.0]","[32, 16, 1]","[0.3, 0.1, 0.1]","[200, 100, 50]",872,287,,[],,,0.7775178973143766,,,,,,,,,,,,,,,,0.9867031662625136,0.13605929911136627,,0.7775178973143766,,,0.9833832176387676,0.1391526460647583,0.822730284956925,explainability_baseline,False,,,
b54452a38adb3d9d8f0c8055c665a4e8,21,loaded,,,0.0001,9.088273813079938e-06,,,,,,,"[0.1, 0.1, 0.0, 0.0]","[64, 32, 16, 8, 1]","[0.3, 0.1, 0.1]","[128, 64]",1869,178,,[],,,0.7777336653419012,,,,,,,,,,,,,,,,0.9807925750148334,0.1662808507680893,,0.7777336653419012,,,0.9826879822649538,0.1527968943119049,0.8233929754804507,explainability_baseline,False,,,
b5aa64f5db707c99c0d1d22bd4639bb5,21,simplified,,,0.01,3.7461068503762047e-06,,,,,,,"[0.1, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.2, 0.1, 0.0]","[200, 100, 50]",1005,268,,[],,,0.7753918885398002,,,,,,,,,,,,,,,,0.9677660997137169,0.2213626503944397,,0.7753918885398002,,,0.9808452797846188,0.15988172590732574,0.8230616302186878,explainability_baseline,False,,,
8f002f45a29006040d344bc83e5fc8ef,35,loaded,,,0.001,9.427625414461772e-05,,,,,,,"[0.1, 0.0, 0.0, 0.0]","[64, 32, 16, 8, 1]","[0.3, 0.0, 0.0]","[256, 128, 64]",1543,299,,[],,,0.7755569828912113,,,,,,,,,,,,,,,,0.963103171591254,0.23312734067440036,,0.7755569828912113,,,0.9696146696373296,0.20828662812709808,0.8217362491716368,explainability_baseline,False,,,
884d762ddd898243e7652ad690902622,20,simplified,,,0.001,0.009374872790675387,,,,,,,"[0.1, 0.1, 0.0, 0.0]","[64, 16, 8, 4, 1]","[0.3, 0.1, 0.1]","[128, 64, 32]",1498,308,,[],,,0.7545765457097874,,,,,,,,,,,,,,,,0.998483255969812,0.038884371519088745,,0.7545765457097874,,,0.9996402327783503,0.009716928005218506,0.8194168323392975,explainability_baseline,False,,,
c3ff6b29d1eb5dd4267dae002bbb8df4,47,loaded,,,1e-05,4.0752374933244843e-05,,,,,,,"[0.1, 0.1, 0.0, 0.0]","[64, 32, 16, 8, 1]","[0.3, 0.1, 0.1]","[200, 100, 50]",1028,432,,[],,,0.7769011289579906,,,,,,,,,,,,,,,,0.9763954963943896,0.1838329881429672,,0.7769011289579906,,,0.985764122352872,0.12788239121437073,0.8240556660039763,explainability_baseline,False,,,
2c74ad25501c31d7638258d54b6cbe76,36,simplified,,,0.0001,8.402985462206358e-05,,,,,,,"[0.2, 0.0, 0.0, 0.0]","[32, 16, 1]","[0.2, 0.1, 0.0]","[128, 64, 32]",770,164,,[],,,0.7762415728000897,,,,,,,,,,,,,,,,0.9696071112726434,0.20958292484283447,,0.7762415728000897,,,0.9843019993078764,0.14716561138629913,0.8250497017892643,explainability_baseline,False,,,
f776aaf0c34cebd44cd96c4f8e471e63,74,loaded,,,1e-05,0.0005304189398038595,,,,,,,"[0.1, 0.1, 0.0, 0.0]","[16, 4, 1]","[0.5, 0.1, 0.1]","[200, 100, 50]",484,54,,[],,,0.7661928784073371,,,,,,,,,,,,,,,,0.9787282892249108,0.16105560958385468,,0.7661928784073371,,,0.9838230720690972,0.14738693833351135,0.8194168323392975,explainability_baseline,False,,,
2fd98db8fe554fbe42927d1dffcc09b1,23,loaded,,,0.0001,1.8258941092741378e-05,,,,,,,"[0.1, 0.0, 0.0, 0.0]","[32, 16, 1]","[0.5, 0.1, 0.1]","[128, 64]",602,340,,[],,,0.7731813520123915,,,,,,,,,,,,,,,,0.969226673352642,0.21126125752925876,,0.7731813520123915,,,0.9780381397465516,0.1768665909767151,0.8233929754804507,explainability_baseline,False,,,
c49fe1d1819278e8a7ac20789cfb8515,38,loaded,,,0.0001,2.8944846891480202e-05,,,,,,,"[0.1, 0.0, 0.0, 0.0]","[32, 16, 1]","[0.5, 0.2, 0.1]","[128, 64]",1303,143,,[],,,0.7766392323897594,,,,,,,,,,,,,,,,0.9679159739588544,0.21094895899295807,,0.7766392323897594,,,0.9804304380208968,0.16043630242347715,0.8223989396951623,explainability_baseline,False,,,
94210118ae77c1fdc9b76598e9869009,73,loaded,,,1e-05,0.0015763140393453428,,,,,,,"[0.2, 0.1, 0.1, 0.0]","[32, 16, 8, 1]","[0.5, 0.1, 0.1]","[128, 64, 32]",1761,262,,[],,,0.7771707889161735,,,,,,,,,,,,,,,,0.9776756443420902,0.17422613501548767,,0.7771707889161735,,,0.9841267613282422,0.13461396098136902,0.8223989396951623,explainability_baseline,False,,,
b49d8aee79befd4d41fa3ac80f945ea9,30,loaded,,,0.01,0.00017785901071075953,,,,,,,"[0.2, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.3, 0.1, 0.1]","[200, 100, 50]",984,469,,[],,,0.7841931834024773,,,,,,,,,,,,,,,,0.9794254524561908,0.16832157969474792,,0.7841931834024773,,,0.9896299605356971,0.10825583338737488,0.8227302849569251,explainability_baseline,False,,,
677fbc9a5c4e9be106f0afb2e143c61c,32,simplified,,,0.01,4.162715387594426e-06,,,,,,,"[0.1, 0.0, 0.0, 0.0]","[32, 16, 8, 1]","[0.5, 0.1, 0.0]","[200, 100, 50]",1278,134,,[],,,0.7763064148472999,,,,,,,,,,,,,,,,0.9717520250068232,0.2028714418411255,,0.7763064148472999,,,0.9755598780484266,0.1804322749376297,0.822730284956925,explainability_baseline,False,,,
8828ee7c8f0f8af78909bd330d92ce06,33,simplified,,,0.0001,7.738141119847075e-06,,,,,,,"[0.2, 0.1, 0.1, 0.0]","[32, 16, 8, 1]","[0.3, 0.1, 0.1]","[256, 128, 64]",1414,49,,[],,,0.7778466415979319,,,,,,,,,,,,,,,,0.9731208691585814,0.19750232994556427,,0.7778466415979319,,,0.9830361824466568,0.14731088280677795,0.8233929754804507,explainability_baseline,False,,,
30e9e3ba814cd16733cf3288360f7c1d,100,simplified,,,1e-05,0.002923800161640716,,,,,,,"[0.3, 0.2, 0.1, 0.0]","[32, 16, 8, 1]","[0.5, 0.2, 0.1]","[128, 64, 32]",495,181,,[],,,0.7719181144618221,,,,,,,,,,,,,,,,0.9904428354228716,0.10080121457576753,,0.7719181144618221,,,0.9933466840208516,0.07791566103696823,0.821404903909874,explainability_baseline,False,,,
9a3f98b68014e97b968d7e67af29e07f,50,loaded,,,0.0001,0.007596388179897934,,,,,,,"[0.3, 0.2, 0.1, 0.0]","[64, 32, 16, 8, 1]","[0.5, 0.2, 0.1]","[128, 64]",122,243,,[],,,0.7638032788504671,,,,,,,,,,,,,,,,0.9929245255627543,0.09344345331192017,,0.7638032788504671,,,0.9937486649830329,0.07814279943704605,0.8210735586481114,explainability_baseline,False,,,
4a58f6f6e97ef8c6a588e909b593aa0d,60,simplified,,,1e-05,1.581535112118675e-05,,,,,,,"[0.1, 0.1, 0.0, 0.0]","[64, 16, 8, 4, 1]","[0.5, 0.1, 0.1]","[256, 128, 64]",1182,241,,[],,,0.7384367923716618,,,,,,,,,,,,,,,,0.9640385910126691,0.21991820633411407,,0.7384367923716618,,,0.9690233556851148,0.19771698117256165,0.8240556660039761,explainability_baseline,False,,,
290da60c878c1d11edaec6cb40436bc9,49,simplified,,,0.0001,0.00347755247420515,,,,,,,"[0.2, 0.1, 0.1, 0.0]","[16, 4, 1]","[0.3, 0.0, 0.0]","[128, 64]",1349,342,,[],,,0.7762836447820795,,,,,,,,,,,,,,,,0.9837400927269182,0.1440686732530594,,0.7762836447820795,,,0.9850128400875456,0.12716051936149594,0.8223989396951623,explainability_baseline,False,,,
62d562c6a2d82af5f48772908ff6ae5a,34,simplified,,,0.0001,0.00045690673407952637,,,,,,,"[0.2, 0.0, 0.0, 0.0]","[16, 4, 1]","[0.3, 0.1, 0.1]","[128, 64]",1653,210,,[],,,0.7778740250872426,,,,,,,,,,,,,,,,0.9724290005093048,0.205115869641304,,0.7773821526278462,,,0.9797349816978044,0.16167715191841125,0.8257123923127899,explainability_baseline,False,,,
4c1b6595a176a63e265633c4cd2c9e45,37,loaded,,,0.01,0.00355346354279567,,,,,,,"[0.3, 0.2, 0.1, 0.0]","[64, 32, 16, 8, 1]","[0.2, 0.0, 0.0]","[128, 64]",881,524,,[],,,0.778691149938265,,,,,,,,,,,,,,,,0.9602818562189648,0.23066821694374084,,0.778691149938265,,,0.9863126824471402,0.12328335642814635,0.8217362491716371,explainability_baseline,False,,,
5f44fc4a6e8db73fbe065513c29869ce,37,simplified,,,0.01,7.007329512721599e-05,,,,,,,"[0.1, 0.0, 0.0, 0.0]","[16, 8, 4, 1]","[0.5, 0.1, 0.1]","[256, 128, 64]",907,509,,[],,,0.7809689859691601,,,,,,,,,,,,,,,,0.9722012310073951,0.20209500193595886,,0.7809689859691601,,,0.9857422264520199,0.13262110948562622,0.8223989396951623,explainability_baseline,False,,,
